timestamp,open,high,low,close,spread,momentum,variacion,score,rsi,ema,fuerza_cuerpo,mecha_superior,mecha_inferior,fuerza_mecha,bajistas,rf_spike,lstm_spike,visual_spike,prediccion_futura,score_drl,accion,monto,multiplicador,ganancia_esperada,duracion_estimada,ganancia_real,duracion_real,exito,operacion_exitosa,ultima_direccion
1752487922,17724.006,17724.006,17722.902,17722.902,1.1040000000029977,-1.132000000001426,-6.228840139204408e-05,-5.818559365236837e-05,0.0,17727.208956240353,1.1040000000029977,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752487982,17722.893,17722.893,17721.819,17721.819,1.0740000000005239,-1.0829999999987194,-6.059958721189164e-05,-5.885479376936105e-05,0.0,17726.228964196376,1.0740000000005239,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752488042,17721.81,17721.81,17720.81,17720.81,1.0,-1.0089999999981956,-5.642764480603279e-05,-5.868892780960473e-05,0.0,17725.24369797857,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752488102,17720.809,17720.809,17719.901,17719.901,0.907999999999447,-0.9089999999996508,-5.123919568228781e-05,-5.7699078265588825e-05,0.0,17724.272298345822,0.907999999999447,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752488162,17719.856,17719.856,17718.794,17718.794,1.0619999999980791,-1.106999999999971,-5.9932766947884854e-05,-5.809751920802823e-05,0.0,17723.276244100845,1.0619999999980791,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752488222,17718.739,17718.739,17717.662,17717.662,1.077000000001135,-1.132000000001426,-6.078310651797145e-05,-5.779646023321371e-05,0.0,17722.255472445868,1.077000000001135,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752488282,17717.637,17717.637,17716.621,17716.621,1.0159999999996217,-1.0410000000010768,-5.734399005914963e-05,-5.714534080266531e-05,0.0,17721.231022909975,1.0159999999996217,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752488342,17716.62,17716.62,17715.666,17715.666,0.9539999999979045,-0.9549999999981083,-5.3847742966655295e-05,-5.6629360434789805e-05,0.0,17720.219200562427,0.9539999999979045,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752488402,17715.665,17715.665,17714.458,17714.458,1.2070000000021537,-1.2080000000023574,-6.813179183520086e-05,-6.000787966537241e-05,0.0,17719.171709550796,1.2070000000021537,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752488462,17714.422,17714.422,17713.396,17713.396,1.025999999998021,-1.0619999999980791,-5.791890923666722e-05,-5.960510812312888e-05,0.0,17718.121580541283,1.025999999998021,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752488522,17713.392,17713.392,17712.403,17712.403,0.989000000001397,-0.9930000000022119,-5.5833462049583556e-05,-5.8615179229451315e-05,0.0,17717.081838624403,0.989000000001397,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752488582,17712.39,17712.39,17711.305,17711.305,1.0849999999991269,-1.0979999999981374,-6.125655543939169e-05,-5.939769230549972e-05,0.0,17716.03150432878,1.0849999999991269,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752488642,17711.291,17711.291,17710.198,17710.198,1.0930000000007567,-1.106999999999971,-6.171204572274018e-05,-6.09705528567167e-05,0.0,17714.970867177813,1.0930000000007567,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752488702,17710.152,17710.152,17709.137,17709.137,1.014999999999418,-1.0610000000015134,-5.731176107350282e-05,-5.88065467043771e-05,0.0,17713.910164054294,1.014999999999418,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752488762,17709.117,17709.117,17708.027,17708.027,1.0900000000001455,-1.110000000000582,-6.155021732592007e-05,-5.953280832222766e-05,0.0,17712.840497862322,1.0900000000001455,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752488822,17708.018,17708.018,17706.94,17706.94,1.0780000000013388,-1.0869999999995343,-6.087637814696929e-05,-6.054139154170481e-05,0.0,17711.767680068893,1.0780000000013388,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752488882,17706.937,17706.937,17705.968,17705.968,0.9690000000009604,-0.9719999999979336,-5.472431510887289e-05,-5.923494347560104e-05,0.0,17710.71319278336,0.9690000000009604,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752488942,17705.92,17705.92,17704.676,17704.676,1.2439999999987776,-1.2920000000012806,-7.02589868246766e-05,-6.0944331695988335e-05,0.0,17709.615521367927,1.2439999999987776,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752489002,17704.628,17704.628,17703.571,17703.571,1.0570000000006985,-1.1049999999995634,-5.970190393159904e-05,-6.142236026760759e-05,0.0,17708.516517482567,1.0570000000006985,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752489062,17703.567,17703.567,17702.438,17702.438,1.129000000000815,-1.1330000000016298,-6.377245896269463e-05,-6.186680859496249e-05,0.0,17707.411332485448,1.129000000000815,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752489122,17702.418,17702.418,17701.2,17701.2,1.2180000000007567,-1.2379999999975553,-6.880415997412085e-05,-6.34523649603928e-05,0.0,17706.281999305993,1.2180000000007567,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752489182,17701.174,17701.174,17700.121,17700.121,1.0529999999998836,-1.0790000000015425,-5.9487579750353486e-05,-6.440501788868893e-05,0.0,17705.161817613713,1.0529999999998836,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752489242,17700.085,17700.085,17699.06,17699.06,1.0249999999978172,-1.0609999999978754,-5.7909326424015324e-05,-6.193508580855667e-05,0.0,17704.052396229115,1.0249999999978172,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752489302,17699.048,17699.048,17698.072,17698.072,0.9759999999987485,-0.9880000000011933,-5.5144208886192556e-05,-6.102354679947536e-05,0.0,17702.965051459898,0.9759999999987485,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752489362,17698.056,17698.056,17696.998,17696.998,1.0580000000009022,-1.0740000000005239,-5.978057703065818e-05,-6.022517041306808e-05,0.0,17701.880133012364,1.0580000000009022,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752489422,17696.979,17696.979,17696.031,17696.031,0.9480000000003201,-0.967000000000553,-5.356846499056817e-05,-5.717803141635754e-05,0.0,17700.816654282553,0.9480000000003201,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752489482,17696.025,17696.025,17694.891,17694.891,1.1340000000018335,-1.139999999999418,-6.408218794909215e-05,-5.8096953056105275e-05,0.0,17699.739262594532,1.1340000000018335,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752489542,17694.889,17694.889,17693.837,17693.837,1.0519999999996799,-1.0540000000000873,-5.9452195489877323e-05,-5.840552686927768e-05,0.0,17698.666123940693,1.0519999999996799,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752489602,17693.833,17693.833,17692.938,17692.938,0.8950000000004366,-0.8990000000012515,-5.058259564224646e-05,-5.7493204220488454e-05,0.0,17697.624646860284,0.8950000000004366,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752489662,17692.929,17692.929,17692.035,17692.035,0.8940000000002328,-0.9029999999984284,-5.052866034788433e-05,-5.5642820883933683e-05,0.0,17696.608347430858,0.8940000000002328,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752489722,17692.015,17692.015,17691.137,17691.137,0.8780000000006112,-0.8980000000010477,-4.962690795822925e-05,-5.4854509477465905e-05,0.0,17695.613556988603,0.8780000000006112,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752489782,17691.103,17691.103,17689.899,17689.899,1.2039999999979045,-1.2379999999975553,-6.805680798975082e-05,-5.564943348559763e-05,0.0,17694.574546626754,1.2039999999979045,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752489842,17689.876,17689.876,17688.846,17688.846,1.0299999999988358,-1.0529999999998836,-5.822539400495718e-05,-5.540407318861361e-05,0.0,17693.53299269434,1.0299999999988358,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752489902,17688.829,17688.829,17687.871,17687.871,0.9580000000023574,-0.9750000000021828,-5.415847482059764e-05,-5.6119249024283835e-05,0.0,17692.503539476904,0.9580000000023574,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752489962,17687.869,17687.869,17686.763,17686.763,1.1059999999997672,-1.1080000000001746,-6.252873084936163e-05,-5.851926312457931e-05,0.0,17691.459805026276,1.1059999999997672,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752490022,17686.736,17686.736,17685.944,17685.944,0.7920000000012806,-0.8189999999995052,-4.4779319372510594e-05,-5.754974540743557e-05,0.0,17690.456931384855,0.7920000000012806,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752490082,17685.923,17685.923,17684.88,17684.88,1.0429999999978463,-1.0639999999984866,-5.8973455894716176e-05,-5.573307498842865e-05,0.0,17689.442943860056,1.0429999999978463,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752490142,17684.866,17684.866,17683.829,17683.829,1.037000000000262,-1.0509999999994761,-5.8637707517843894e-05,-5.5815537691005984e-05,0.0,17688.42222679431,1.037000000000262,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752490202,17683.806,17683.806,17682.857,17682.857,0.9490000000005239,-0.9720000000015716,-5.366491806122075e-05,-5.5716826339130606e-05,0.0,17687.410367376884,0.9490000000005239,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752490262.0,0,0,17682.843,17698.585,17682.635,17697.67,15.950000000000728,14.826999999997497,1.1230000000032305,0.0001244881975995654,52.928145210275076,17689.27575512605,14.812999999998283,0.0008384963888441184,0,288.0,1.0,0.0,0,0,0
1752490262,17682.843,17698.585,17682.635,17697.67,15.950000000000728,14.812999999998283,0.0008384963888441184,0.0001244881975995654,52.928145210275076,17689.27575512605,14.826999999997497,0.9150000000008731,0.2080000000023574,1.1230000000032305,0,0.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,1
1752490262,0,0,17682.843,17698.585,17682.635,17697.67,15.950000000000728,14.826999999997497,1.1230000000032305,0.0001244881975995654,52.928145210275076,17689.27575512605,14.812999999998283,0.0008384963888441184,0,0,0,0,0.0,0,
1752490322,17697.654,17697.654,17696.578,17696.578,1.0759999999972933,-1.091999999996915,-6.079901889805809e-05,0.0001212842576944559,53.01907727549667,17690.60343601173,1.0759999999972933,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752490382,17696.571,17696.571,17695.603,17695.603,0.9680000000007567,-0.9750000000021828,-5.469986247622529e-05,0.00012213897637815407,53.16941852117698,17691.51244764547,0.9680000000007567,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752490442,17695.596,17695.596,17694.531,17694.531,1.0650000000023283,-1.0720000000001164,-6.0184466236815545e-05,0.00012182962463435974,52.841294188993324,17692.0612753458,1.0650000000023283,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752490502,17694.508,17694.508,17693.528,17693.528,0.9800000000032014,-1.0030000000006112,-5.5384416453014764e-05,0.00012148572495600093,52.6534674581429,17692.32795255516,0.9800000000032014,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752490562,17693.526,17693.526,17692.367,17692.367,1.1590000000032887,-1.1610000000000582,-6.55041849772221e-05,-5.9314389808267155e-05,52.165797999717725,17692.335052090093,1.1590000000032887,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752490622,17692.366,17692.366,17691.231,17691.231,1.1350000000020373,-1.135999999998603,-6.415196249060398e-05,-5.998497852677633e-05,52.35385594118649,17692.134315345946,1.1350000000020373,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752490682,17691.226,17691.226,17690.02,17690.02,1.205999999998312,-1.2109999999993306,-6.816938520814284e-05,-6.267888307315986e-05,52.06312385772384,17691.749894373464,1.205999999998312,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752490742,17689.972,17689.972,17688.735,17688.735,1.2370000000009895,-1.2849999999998545,-6.992662283473311e-05,-6.462731439274336e-05,51.50198178151996,17691.201731759607,1.2370000000009895,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752490802,17688.731,17688.731,17687.602,17687.602,1.129000000000815,-1.1330000000016298,-6.382594658716982e-05,-6.631562041957436e-05,51.45725501094251,17690.547235075544,1.129000000000815,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752490862.0,0,0,17687.601,17696.033,17687.36,17695.101,8.672999999998865,7.5,1.172999999998865,3.159038602762329e-05,62.90918318436862,17691.375192334093,7.498999999999796,0.0004240258472587662,0,288.0,1.0,0.0,0,0,0
1752490862,17687.601,17696.033,17687.36,17695.101,8.672999999998865,7.498999999999796,0.0004240258472587662,3.159038602762329e-05,62.90918318436862,17691.375192334093,7.5,0.9320000000006985,0.24099999999816646,1.172999999998865,0,0.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,1
1752490862,0,0,17687.601,17696.033,17687.36,17695.101,8.672999999998865,7.5,1.172999999998865,3.159038602762329e-05,62.90918318436862,17691.375192334093,7.498999999999796,0.0004240258472587662,0,0,0,0,0.0,0,
1752490922,17695.085,17695.085,17694.081,17694.081,1.004000000000815,-1.0200000000004366,-5.673891931012566e-05,3.3072994663718955e-05,62.98732461959403,17691.867157363817,1.004000000000815,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752490982,17694.047,17694.047,17692.85,17692.85,1.1970000000001164,-1.2309999999997672,-6.76498711685414e-05,3.3176897471639244e-05,62.668876218292304,17692.045856024495,1.1970000000001164,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752491042,17692.832,17692.832,17691.707,17691.707,1.125,-1.143000000000029,-6.358507219194756e-05,3.444520760019635e-05,62.36931849946768,17691.98424583778,1.125,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752491102,17691.684,17691.684,17690.68,17690.68,1.004000000000815,-1.0269999999982247,-5.674982664176089e-05,3.586043158927814e-05,34.10496634528211,17691.74711023047,1.004000000000815,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752491162,17690.667,17690.667,17689.535,17689.535,1.132000000001426,-1.1450000000004366,-6.398854265932573e-05,-6.174244639434024e-05,34.02295721609468,17691.344908369938,1.132000000001426,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752491222,17689.513,17689.513,17688.388,17688.388,1.125,-1.147000000000844,-6.359700235953358e-05,-6.311406300422184e-05,33.75951019673113,17690.80728866587,1.125,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752491282.0,0,0,17688.375,17701.651,17688.065,17701.078,13.586000000002969,12.703000000001339,0.8830000000016298,9.404696835035072e-05,59.676036771011674,17692.674690726264,12.690000000002328,0.0007181552856043214,0,287.0,1.0,0.0,0,0,0
1752491282,17688.375,17701.651,17688.065,17701.078,13.586000000002969,12.690000000002328,0.0007181552856043214,9.404696835035072e-05,59.676036771011674,17692.674690726264,12.703000000001339,0.5730000000003201,0.3100000000013097,0.8830000000016298,0,0.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,1
1752491282,0,0,17688.375,17701.651,17688.065,17701.078,13.586000000002969,12.703000000001339,0.8830000000016298,9.404696835035072e-05,59.676036771011674,17692.674690726264,12.690000000002328,0.0007181552856043214,0,0,0,0,0.0,0,
1752491342,17701.069,17701.069,17700.065,17700.9,1.004000000000815,-0.17799999999988358,-9.547445976175227e-06,0.00010485449359350519,61.16766648488571,17694.170201502955,0.16899999999805004,0.0,0.8350000000027649,0.8350000000027649,1,0.33,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752491402,17700.899,17700.899,17699.97,17699.97,0.9290000000000873,-0.930000000000291,-5.248321003357441e-05,0.0001057078169151425,61.598779557593375,17695.224710320246,0.9290000000000873,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752491462,17699.96,17699.96,17698.795,17698.795,1.1650000000008731,-1.1750000000029104,-6.581935778390873e-05,0.0001053416538902259,61.52556835496611,17695.873853898032,1.1650000000008731,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752491522,17698.766,17698.766,17697.688,17697.688,1.0780000000013388,-1.106999999999971,-6.090820117071093e-05,0.00010587941412799041,61.721186181590255,17696.203698643494,1.0780000000013388,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752491582,17697.688,17697.688,17696.755,17696.755,0.9329999999972642,-0.9329999999972642,-5.27187506072694e-05,-4.8295393114327736e-05,62.39260770134045,17696.30393525342,0.9329999999972642,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752491642,17696.749,17696.749,17695.636,17695.636,1.1130000000011933,-1.1190000000024156,-6.289290761829719e-05,-5.896448544275213e-05,62.41961414790766,17696.18249247972,1.1130000000011933,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752491702,17695.622,17695.622,17694.605,17694.605,1.0169999999998254,-1.0309999999990396,-5.747184247040457e-05,-5.996221193011816e-05,49.041582933994604,17695.895675664873,1.0169999999998254,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752491762,17694.579,17694.579,17693.568,17693.568,1.011000000002241,-1.037000000000262,-5.7136143222296554e-05,-5.8225569017795724e-05,49.00938477581019,17695.472461907273,1.011000000002241,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752491822,17693.568,17693.568,17692.423,17692.423,1.1450000000004366,-1.1450000000004366,-6.47127815034501e-05,-5.898648508434356e-05,49.172705080017806,17694.918014287414,1.1450000000004366,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752491882,17692.407,17692.407,17691.397,17691.397,1.0099999999983993,-1.025999999998021,-5.708663609187825e-05,-5.986006218126534e-05,49.39665239393218,17694.277829871175,1.0099999999983993,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752491942,17691.384,17691.384,17690.352,17690.352,1.0319999999992433,-1.0450000000018917,-5.833348029748512e-05,-5.894817671710292e-05,49.36206628286669,17693.564042621518,1.0319999999992433,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752492002,17690.352,17690.352,17689.306,17689.306,1.0459999999984575,-1.0459999999984575,-5.91282751184633e-05,-5.9279463246714656e-05,49.55289156156171,17692.78985305361,1.0459999999984575,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752492062,17689.271,17689.271,17688.195,17688.195,1.0760000000009313,-1.1110000000007858,-6.082783174054665e-05,-6.0017800950364685e-05,49.62264888749996,17691.95442522533,1.0760000000009313,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752492122,17688.189,17688.189,17687.077,17687.077,1.1119999999973516,-1.117999999998574,-6.286680903270265e-05,-5.96486064562152e-05,0.0,17691.067620638558,1.1119999999973516,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752492182,17687.076,17687.076,17686.112,17686.112,0.9639999999999418,-0.9650000000001455,-5.4503073317485705e-05,-5.913189390133669e-05,0.0,17690.166598703923,0.9639999999999418,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752492242,17686.091,17686.091,17685.005,17685.005,1.0859999999993306,-1.106999999999971,-6.140418479127641e-05,-5.974603480009494e-05,0.0,17689.228126211947,1.0859999999993306,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752492302,17684.993,17684.993,17684.044,17684.044,0.9489999999968859,-0.9609999999993306,-5.366131612248226e-05,-5.8652643000898735e-05,0.0,17688.28555780942,0.9489999999968859,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752492362,17684.029,17684.029,17682.902,17682.902,1.1270000000004075,-1.1420000000034634,-6.372982084571381e-05,-5.923304082193217e-05,0.0,17687.306729116448,1.1270000000004075,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752492422,17682.891,17682.891,17681.823,17681.823,1.0679999999993015,-1.0789999999979045,-6.039736375682582e-05,-5.87391517667568e-05,0.0,17686.309687458564,1.0679999999993015,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752492482,17681.786,17681.786,17680.831,17680.831,0.9550000000017462,-0.9920000000020082,-5.401038107811882e-05,-5.8640613318883427e-05,0.0,17685.31356246574,0.9550000000017462,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752492542,17680.791,17680.791,17679.612,17679.612,1.1790000000000873,-1.2189999999973224,-6.668253699735986e-05,-5.969628376010012e-05,0.0,17684.276914744336,1.1790000000000873,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752492602,17679.6,17679.6,17678.579,17678.579,1.0209999999970023,-1.032999999999447,-5.775017534316401e-05,-6.051405560423646e-05,0.0,17683.24093024502,1.0209999999970023,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752492662,17678.567,17678.567,17677.396,17677.396,1.1709999999984575,-1.1830000000009022,-6.623840043135043e-05,-6.1015771521363795e-05,0.0,17682.17821565467,1.1709999999984575,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752492722,17677.384,17677.384,17676.524,17676.524,0.8599999999969441,-0.8719999999993888,-4.864973233578816e-05,-5.8666245237156256e-05,0.0,17681.15017644437,0.8599999999969441,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752492782,17676.517,17676.517,17675.508,17675.508,1.0089999999981956,-1.0159999999996217,-5.708138090768649e-05,-5.9280445203069785e-05,0.0,17680.124326181405,1.0089999999981956,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752492842.0,0,0,17675.476,17688.725,17675.414,17687.937,13.310999999997875,12.461000000002969,0.8499999999949068,9.505367946003877e-05,47.39009417775797,17681.544812329983,12.429000000000087,0.0007049880863181829,0,287.0,1.0,0.0,0,0,0
1752492842,17675.476,17688.725,17675.414,17687.937,13.310999999997875,12.429000000000087,0.0007049880863181829,9.505367946003877e-05,47.39009417775797,17681.544812329983,12.461000000002969,0.7879999999968277,0.06199999999807915,0.8499999999949068,0,0.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,1
1752492842,0,0,17675.476,17688.725,17675.414,17687.937,13.310999999997875,12.461000000002969,0.8499999999949068,9.505367946003877e-05,47.39009417775797,17681.544812329983,12.429000000000087,0.0007049880863181829,0,0,0,0,0.0,0,
1752492902,17687.918,17687.918,17686.907,17686.907,1.011000000002241,-1.0300000000024738,-5.715765982193274e-05,9.517218256428504e-05,47.53690813126208,17682.519755542446,1.011000000002241,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752492962,17686.881,17686.881,17685.877,17685.877,1.004000000000815,-1.0299999999988358,-5.676523746616573e-05,9.706681515732197e-05,47.69744416301963,17683.130163625367,1.004000000000815,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
